"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	80	52	11	93	64	1	1	0	91	68
"gallicus"	80	53	4	93	64	1	1	1	93	66
"gallicus"	80	54	7	93	64	1	1	0	90	65
"gallicus"	80	55	10	93	64	1	1	0	96	65
"gallicus"	80	56	16	93	64	1	1	0	92	69
"gallicus"	80	57	7	93	64	1	1	0	94	68
"gallicus"	80	58	7	93	64	1	1	0	89	69
"gallicus"	80	59	7	93	64	1	1	0	92	70
"gallicus"	80	60	6	93	64	1	1	1	94	68
"gallicus"	80	61	9	93	64	1	1	0	97	69
"gallicus"	80	62	5	93	64	1	1	1	94	67
"gallicus"	80	63	12	93	64	1	1	0	97	68
"gallicus"	80	64	6	93	64	1	1	0	89	66
"gallicus"	80	65	6	93	64	1	1	0	96	69
"gallicus"	80	66	6	93	64	1	1	0	95	63
"gallicus"	80	67	2	93	64	1	1	1	92	64
"gallicus"	80	68	10	93	64	1	1	0	95	69
"gallicus"	80	69	3	93	64	1	1	1	95	64
"gallicus"	80	70	13	93	64	1	1	0	94	70
"gallicus"	80	71	10	93	64	1	1	0	90	69
"gallicus"	80	72	6	93	64	1	1	0	91	69
"gallicus"	80	73	2	93	64	1	1	1	91	65
"gallicus"	80	74	13	93	64	1	1	0	94	69
"gallicus"	80	75	11	93	64	1	1	0	89	68
"gallicus"	80	76	3	93	64	1	1	1	95	65
"gallicus"	80	77	9	93	64	1	1	0	93	70
"gallicus"	80	78	2	93	64	0	0	0	92	65
"gallicus"	80	79	4	93	64	1	1	1	94	65
"gallicus"	80	80	6	93	64	1	1	0	91	70
"gallicus"	90	1	129	97	25	1	1	0	98	56
"gallicus"	90	2	127	97	25	1	1	0	82	56
"gallicus"	90	3	67	97	25	1	1	0	95	56
"gallicus"	90	4	92	97	25	1	1	0	89	56
"gallicus"	90	5	95	97	25	1	1	0	81	56
"gallicus"	90	6	107	97	25	1	1	0	91	56
"gallicus"	90	7	84	97	25	1	1	0	98	58
"gallicus"	90	8	188	97	25	1	1	0	97	56
"gallicus"	90	9	90	97	25	1	1	0	94	56
"gallicus"	90	10	87	97	25	1	1	0	98	61
"gallicus"	90	11	118	97	25	1	1	0	98	62
"gallicus"	90	12	63	97	25	0	0	0	91	40
"gallicus"	90	13	61	97	25	1	1	1	95	56
"gallicus"	90	14	86	97	25	0	0	0	97	55
"gallicus"	90	15	111	97	25	1	1	0	87	56
"gallicus"	90	16	74	97	25	1	1	0	96	56
"gallicus"	90	17	83	97	25	1	1	0	98	57
"gallicus"	90	18	107	97	25	1	1	0	98	60
"gallicus"	90	19	75	97	25	0	0	0	98	53
"gallicus"	90	20	139	97	25	1	1	0	98	59
"gallicus"	90	21	70	97	25	0	0	0	93	54
"gallicus"	90	22	127	97	25	1	1	1	98	58
"gallicus"	90	23	115	97	25	1	1	0	93	56
"gallicus"	90	24	97	97	25	1	1	0	85	56
"gallicus"	90	25	90	97	25	1	1	0	80	56
"gallicus"	90	26	46	97	25	0	0	0	99	43
"gallicus"	90	27	122	97	25	1	1	0	97	57
"gallicus"	90	28	88	97	25	1	1	0	94	57
"gallicus"	90	29	124	97	25	1	1	0	95	57
"gallicus"	90	30	84	97	25	1	1	0	96	58
"gallicus"	90	31	102	97	25	1	1	0	96	57
"gallicus"	90	32	86	97	25	1	1	0	97	60
"gallicus"	90	33	125	97	25	0	0	0	95	53
"gallicus"	90	34	104	97	25	1	1	0	97	63
"gallicus"	90	35	34	97	25	1	1	0	88	33
"gallicus"	90	36	78	97	25	1	1	0	86	56
"gallicus"	90	37	32	97	25	1	1	0	88	34
"gallicus"	90	38	104	97	25	1	1	0	90	56
"gallicus"	90	39	105	97	25	1	1	1	86	56
"gallicus"	90	40	99	97	25	1	1	0	84	56
"gallicus"	90	41	102	97	25	1	1	1	98	59
"gallicus"	90	42	59	97	25	1	1	0	94	58
"gallicus"	90	43	76	97	25	1	1	0	93	57
"gallicus"	90	44	68	97	25	0	0	0	95	37
"gallicus"	90	45	162	97	25	1	1	0	95	58
"gallicus"	90	46	98	97	25	1	1	0	83	56
"gallicus"	90	47	79	97	25	1	1	1	94	58
"gallicus"	90	48	74	97	25	1	1	1	98	58
"gallicus"	90	49	25	97	25	0	0	0	95	34
"gallicus"	90	50	17	97	25	0	0	0	96	35
"gallicus"	90	51	179	97	25	1	1	0	88	57
"gallicus"	90	52	92	97	25	1	1	1	96	57
"gallicus"	90	53	114	97	25	1	1	0	96	59
"gallicus"	90	54	92	97	25	0	0	0	89	47
"gallicus"	90	55	120	97	25	1	1	0	98	65
"gallicus"	90	56	18	97	25	1	1	0	88	35
"gallicus"	90	57	114	97	25	1	1	0	93	58
"gallicus"	90	58	80	97	25	1	1	0	92	58
"gallicus"	90	59	21	97	25	1	1	0	88	28
"gallicus"	90	60	112	97	25	1	1	0	92	56
"gallicus"	90	61	112	97	25	1	1	1	98	59
"gallicus"	90	62	118	97	25	1	1	0	95	59
"gallicus"	90	63	87	97	25	1	1	0	88	56
"gallicus"	90	64	66	97	25	1	1	0	87	34
"gallicus"	90	65	39	97	25	0	0	0	100	37
"gallicus"	90	66	101	97	25	1	1	0	94	59
"gallicus"	90	67	86	97	25	1	1	0	91	57
"gallicus"	90	68	124	97	25	1	1	0	91	59
"gallicus"	90	69	101	97	25	1	1	0	83	57
"gallicus"	90	70	142	97	25	1	1	0	93	60
"gallicus"	90	71	136	97	25	1	1	0	96	60
"gallicus"	90	72	110	97	25	1	1	0	97	62
"gallicus"	90	73	77	97	25	1	1	0	97	58
"gallicus"	90	74	82	97	25	1	1	0	90	57
"gallicus"	90	75	16	97	25	0	0	0	98	28
"gallicus"	90	76	127	97	25	1	1	0	95	60
"gallicus"	90	77	118	97	25	1	1	1	87	56
"gallicus"	90	78	101	97	25	1	1	0	90	58
"gallicus"	90	79	95	97	25	1	1	0	93	59
"gallicus"	90	80	81	97	25	1	1	1	95	57
"gallicus"	90	81	84	97	25	1	1	0	97	59
"gallicus"	90	82	57	97	25	1	1	0	92	57
"gallicus"	90	83	22	97	25	0	0	0	99	26
"gallicus"	90	84	105	97	25	1	1	1	96	60
"gallicus"	90	85	64	97	25	0	0	0	94	43
"gallicus"	90	86	126	97	25	1	1	1	91	56
"gallicus"	90	87	100	97	25	1	1	0	89	57
"gallicus"	90	88	105	97	25	0	0	0	88	46
"gallicus"	90	89	111	97	25	0	0	0	92	57
"gallicus"	90	90	85	97	25	1	1	0	91	58
"gallicus"	90	1	28	37	89	0	0	0	38	98
"gallicus"	90	2	185	37	89	0	0	0	16	99
"gallicus"	90	3	75	37	89	0	0	0	32	98
"gallicus"	90	4	42	37	89	0	0	0	47	98
"gallicus"	90	5	776	37	89	0	0	0	50	99
"gallicus"	90	6	665	37	89	0	0	0	19	100
"gallicus"	90	7	975	37	89	0	0	0	66	100
"gallicus"	90	8	3	37	89	1	1	0	39	88
"gallicus"	90	9	304	37	89	0	0	0	12	99
"gallicus"	90	10	171	37	89	0	0	0	55	99
"gallicus"	90	11	7	37	89	1	1	0	40	88
"gallicus"	90	12	1411	37	89	0	0	0	46	99
"gallicus"	90	13	9	37	89	1	1	0	39	87
"gallicus"	90	14	1694	37	89	0	0	0	7	100
"gallicus"	90	15	1365	37	89	0	0	0	23	100
"gallicus"	90	16	490	37	89	0	0	0	25	99
"gallicus"	90	17	761	37	89	0	0	0	36	100
"gallicus"	90	18	169	37	89	0	0	0	17	98
"gallicus"	90	19	575	37	89	0	0	0	42	100
"gallicus"	90	20	359	37	89	0	0	0	67	99
"gallicus"	90	21	493	37	89	0	0	0	21	99
"gallicus"	90	22	729	37	89	1	1	0	94	99
"gallicus"	90	23	3794	37	89	0	0	0	38	100
"gallicus"	90	24	13	37	89	0	0	0	43	93
"gallicus"	90	25	627	37	89	0	0	0	17	100
"gallicus"	90	26	162	37	89	0	0	0	20	99
"gallicus"	90	27	892	37	89	0	0	0	70	99
"gallicus"	90	28	95	37	89	0	0	0	40	99
"gallicus"	90	29	2288	37	89	0	0	0	7	99
"gallicus"	90	30	165	37	89	0	0	0	22	99
"gallicus"	90	31	408	37	89	0	0	0	34	100
"gallicus"	90	32	738	37	89	0	0	0	9	99
"gallicus"	90	33	276	37	89	0	0	0	26	97
"gallicus"	90	34	197	37	89	0	0	0	21	100
"gallicus"	90	35	885	37	89	0	0	0	54	99
"gallicus"	90	36	68	37	89	0	0	0	42	99
"gallicus"	90	37	586	37	89	0	0	0	30	100
"gallicus"	90	38	414	37	89	0	0	0	68	99
"gallicus"	90	39	340	37	89	0	0	0	27	100
"gallicus"	90	40	1689	37	89	0	0	0	58	100
"gallicus"	90	41	815	37	89	0	0	0	4	100
"gallicus"	90	42	570	37	89	0	0	0	48	99
"gallicus"	90	43	736	37	89	1	1	0	94	98
"gallicus"	90	44	49	37	89	0	0	0	33	100
"gallicus"	90	45	8	37	89	0	0	0	37	89
"gallicus"	90	46	454	37	89	0	0	0	22	99
"gallicus"	90	47	65	37	89	0	0	0	39	100
"gallicus"	90	48	2320	37	89	0	0	0	44	99
"gallicus"	90	49	1206	37	89	0	0	0	10	100
"gallicus"	90	50	318	37	89	0	0	0	38	100
"gallicus"	90	51	263	37	89	0	0	0	17	100
"gallicus"	90	52	505	37	89	0	0	0	16	99
"gallicus"	90	53	996	37	89	0	0	0	22	100
"gallicus"	90	54	551	37	89	0	0	0	78	99
"gallicus"	90	55	325	37	89	0	0	0	34	100
"gallicus"	90	56	147	37	89	0	0	0	20	98
"gallicus"	90	57	16	37	89	1	1	0	42	88
"gallicus"	90	58	28	37	89	0	0	0	33	98
"gallicus"	90	59	13	37	89	0	0	0	35	91
"gallicus"	90	60	1678	37	89	0	0	0	23	100
"gallicus"	90	61	148	37	89	0	0	0	36	100
"gallicus"	90	62	191	37	89	0	0	0	29	100
"gallicus"	90	63	415	37	89	0	0	0	37	100
"gallicus"	90	64	27	37	89	0	0	0	36	99
"gallicus"	90	65	296	37	89	0	0	0	59	97
"gallicus"	90	66	238	37	89	0	0	0	19	99
"gallicus"	90	67	503	37	89	0	0	0	51	100
"gallicus"	90	68	5	37	89	1	1	0	40	87
"gallicus"	90	69	365	37	89	0	0	0	39	99
"gallicus"	90	70	105	37	89	0	0	0	33	100
"gallicus"	90	71	3328	37	89	0	0	0	42	100
"gallicus"	90	72	728	37	89	0	0	0	40	100
"gallicus"	90	73	133	37	89	0	0	0	32	99
"gallicus"	90	74	75	37	89	0	0	0	37	99
"gallicus"	90	75	107	37	89	0	0	0	48	99
"gallicus"	90	76	262	37	89	0	0	0	26	99
"gallicus"	90	77	202	37	89	0	0	0	28	98
"gallicus"	90	78	226	37	89	0	0	0	67	100
"gallicus"	90	79	39	37	89	0	0	0	41	99
"gallicus"	90	80	336	37	89	0	0	0	46	100
"gallicus"	90	81	453	37	89	0	0	0	41	100
"gallicus"	90	82	179	37	89	0	0	0	56	100
"gallicus"	90	83	71	37	89	0	0	0	32	100
"gallicus"	90	84	139	37	89	0	0	0	22	99
"gallicus"	90	85	199	37	89	0	0	0	37	98
"gallicus"	90	86	140	37	89	0	0	0	41	98
"gallicus"	90	87	1998	37	89	0	0	0	31	99
"gallicus"	90	88	513	37	89	0	0	0	9	99
"gallicus"	90	89	123	37	89	0	0	0	32	100
"gallicus"	90	90	473	37	89	0	0	0	58	100
"gallicus"	90	1	1	45	86	1	1	0	45	87
"gallicus"	90	2	1	45	86	1	1	0	46	87
"gallicus"	90	3	1	45	86	1	1	0	44	87
"gallicus"	90	4	3	45	86	1	1	0	45	88
"gallicus"	90	5	1	45	86	1	1	1	46	87
"gallicus"	90	6	2	45	86	1	1	0	46	88
"gallicus"	90	7	8	45	86	1	1	0	47	88
"gallicus"	90	8	5	45	86	1	1	0	43	87
"gallicus"	90	9	2	45	86	1	1	0	46	86
"gallicus"	90	10	2	45	86	1	1	0	47	87
"gallicus"	90	11	148	45	86	0	0	0	59	100
"gallicus"	90	12	25	45	86	0	0	0	47	100
"gallicus"	90	13	1	45	86	1	1	0	45	85
"gallicus"	90	14	1	45	86	1	1	0	44	86
"gallicus"	90	15	4	45	86	1	1	0	48	87
"gallicus"	90	16	2	45	86	1	1	0	45	84
"gallicus"	90	17	2	45	86	1	1	0	43	88
"gallicus"	90	18	3	45	86	1	1	0	45	86
"gallicus"	90	19	2	45	86	1	1	0	44	88
"gallicus"	90	20	2	45	86	1	1	0	44	85
"gallicus"	90	21	1	45	86	1	1	1	46	86
"gallicus"	90	22	3	45	86	1	1	0	46	85
"gallicus"	90	23	6	45	86	1	1	0	42	88
"gallicus"	90	24	4	45	86	1	1	1	45	88
"gallicus"	90	25	810	45	86	0	0	0	67	100
"gallicus"	90	26	4	45	86	1	1	0	47	86
"gallicus"	90	27	54	45	86	0	0	0	48	97
"gallicus"	90	28	264	45	86	0	0	0	46	100
"gallicus"	90	29	1	45	86	1	1	1	46	86
"gallicus"	90	30	1	45	86	1	1	1	45	85
"gallicus"	90	31	3	45	86	1	1	0	48	88
"gallicus"	90	32	13	45	86	1	1	0	42	87
"gallicus"	90	33	1	45	86	1	1	1	46	86
"gallicus"	90	34	21	45	86	1	1	0	49	88
"gallicus"	90	35	3	45	86	1	1	0	47	85
"gallicus"	90	36	2	45	86	1	1	0	43	86
"gallicus"	90	37	1	45	86	1	1	1	46	86
"gallicus"	90	38	3	45	86	1	1	1	46	87
"gallicus"	90	39	502	45	86	0	0	0	67	99
"gallicus"	90	40	7	45	86	1	1	1	47	87
"gallicus"	90	41	347	45	86	0	0	0	37	98
"gallicus"	90	42	9	45	86	1	1	1	47	88
"gallicus"	90	43	11	45	86	1	1	0	43	85
"gallicus"	90	44	1	45	86	1	1	1	44	87
"gallicus"	90	45	8	45	86	1	1	1	45	88
"gallicus"	90	46	1261	45	86	0	0	0	70	99
"gallicus"	90	47	266	45	86	0	0	0	61	98
"gallicus"	90	48	7	45	86	0	0	0	47	87
"gallicus"	90	49	263	45	86	0	0	0	33	100
"gallicus"	90	50	10	45	86	1	1	0	48	86
"gallicus"	90	51	4	45	86	1	1	0	41	88
"gallicus"	90	52	720	45	86	1	1	0	94	98
"gallicus"	90	53	1298	45	86	0	0	0	35	100
"gallicus"	90	54	25	45	86	0	0	0	38	99
"gallicus"	90	55	1538	45	86	0	0	0	84	99
"gallicus"	90	56	483	45	86	0	0	0	31	100
"gallicus"	90	57	332	45	86	0	0	0	54	98
"gallicus"	90	58	339	45	86	0	0	0	56	100
"gallicus"	90	59	19	45	86	0	0	0	48	96
"gallicus"	90	60	441	45	86	0	0	0	57	97
"gallicus"	90	61	814	45	86	0	0	0	67	99
"gallicus"	90	62	3	45	86	1	1	0	42	86
"gallicus"	90	63	4	45	86	1	1	1	42	88
"gallicus"	90	64	648	45	86	0	0	0	33	98
"gallicus"	90	65	900	45	86	0	0	0	28	100
"gallicus"	90	66	1	45	86	1	1	1	44	87
"gallicus"	90	67	7	45	86	1	1	0	41	87
"gallicus"	90	68	530	45	86	0	0	0	30	99
"gallicus"	90	69	1825	45	86	0	0	0	63	100
"gallicus"	90	70	308	45	86	0	0	0	45	100
"gallicus"	90	71	199	45	86	0	0	0	54	100
"gallicus"	90	72	342	45	86	0	0	0	29	100
"gallicus"	90	73	198	45	86	0	0	0	59	100
"gallicus"	90	74	4	45	86	1	1	1	46	86
"gallicus"	90	75	508	45	86	0	0	0	36	98
"gallicus"	90	76	119	45	86	0	0	0	30	98
"gallicus"	90	77	17	45	86	1	1	0	50	88
"gallicus"	90	78	1	45	86	1	1	1	45	87
"gallicus"	90	79	948	45	86	0	0	0	50	99
"gallicus"	90	80	1	45	86	1	1	1	45	87
"gallicus"	90	81	4	45	86	1	1	0	49	87
"gallicus"	90	82	2	45	86	1	1	1	44	87
"gallicus"	90	83	6	45	86	1	1	0	40	88
"gallicus"	90	84	11	45	86	1	1	1	46	88
"gallicus"	90	85	9	45	86	1	1	1	43	86
"gallicus"	90	86	13	45	86	1	1	1	44	88
"gallicus"	90	87	5	45	86	1	1	1	44	85
"gallicus"	90	88	407	45	86	0	0	0	64	98
"gallicus"	90	89	3	45	86	1	1	1	46	88
"gallicus"	90	90	5	45	86	1	1	1	45	87
"gallicus"	90	1	384	8	45	0	0	0	15	98
"gallicus"	90	2	845	8	45	0	0	0	10	99
"gallicus"	90	3	450	8	45	0	0	0	16	99
"gallicus"	90	4	464	8	45	0	0	0	19	98
"gallicus"	90	5	82	8	45	0	0	0	4	74
"gallicus"	90	6	712	8	45	0	0	0	9	99
"gallicus"	90	7	129	8	45	0	0	0	6	93
"gallicus"	90	8	556	8	45	0	0	0	14	100
"gallicus"	90	9	152	8	45	0	0	0	12	100
"gallicus"	90	10	72	8	45	0	0	0	7	61
"gallicus"	90	11	405	8	45	0	0	0	28	99
"gallicus"	90	12	43	8	45	0	0	0	11	65
"gallicus"	90	13	414	8	45	0	0	0	16	100
"gallicus"	90	14	119	8	45	0	0	0	23	85
"gallicus"	90	15	626	8	45	0	0	0	9	97
"gallicus"	90	16	120	8	45	0	0	0	15	87
"gallicus"	90	17	1009	8	45	0	0	0	69	97
"gallicus"	90	18	723	8	45	0	0	0	15	99
"gallicus"	90	19	340	8	45	0	0	0	19	100
"gallicus"	90	20	197	8	45	0	0	0	30	96
"gallicus"	90	21	212	8	45	0	0	0	10	100
"gallicus"	90	22	48	8	45	0	0	0	9	55
"gallicus"	90	23	581	8	45	0	0	0	17	100
"gallicus"	90	24	376	8	45	0	0	0	7	98
"gallicus"	90	25	894	8	45	0	0	0	3	100
"gallicus"	90	26	837	8	45	0	0	0	22	97
"gallicus"	90	27	611	8	45	0	0	0	20	99
"gallicus"	90	28	500	8	45	0	0	0	6	99
"gallicus"	90	29	325	8	45	0	0	0	22	99
"gallicus"	90	30	253	8	45	0	0	0	22	98
"gallicus"	90	31	693	8	45	0	0	0	9	100
"gallicus"	90	32	3	8	45	0	0	0	6	45
"gallicus"	90	33	393	8	45	0	0	0	10	100
"gallicus"	90	34	120	8	45	0	0	0	5	83
"gallicus"	90	35	763	8	45	0	0	0	25	99
"gallicus"	90	36	383	8	45	0	0	0	9	98
"gallicus"	90	37	108	8	45	0	0	0	9	86
"gallicus"	90	38	381	8	45	0	0	0	28	99
"gallicus"	90	39	107	8	45	0	0	0	7	84
"gallicus"	90	40	1131	8	45	0	0	0	40	99
"gallicus"	90	41	321	8	45	0	0	0	21	99
"gallicus"	90	42	327	8	45	0	0	0	2	100
"gallicus"	90	43	561	8	45	0	0	0	5	100
"gallicus"	90	44	97	8	45	0	0	0	11	65
"gallicus"	90	45	1520	8	45	0	0	0	36	100
"gallicus"	90	46	2793	8	45	0	0	0	16	99
"gallicus"	90	47	1103	8	45	0	0	0	2	99
"gallicus"	90	48	304	8	45	0	0	0	14	100
"gallicus"	90	49	471	8	45	0	0	0	14	99
"gallicus"	90	50	1768	8	45	0	0	0	7	99
"gallicus"	90	51	131	8	45	0	0	0	12	82
"gallicus"	90	52	263	8	45	0	0	0	12	98
"gallicus"	90	53	142	8	45	0	0	0	3	86
"gallicus"	90	54	472	8	45	0	0	0	11	100
"gallicus"	90	55	912	8	45	0	0	0	33	98
"gallicus"	90	56	422	8	45	0	0	0	16	100
"gallicus"	90	57	593	8	45	0	0	0	37	100
"gallicus"	90	58	989	8	45	0	0	0	3	98
"gallicus"	90	59	280	8	45	0	0	0	11	99
"gallicus"	90	60	1096	8	45	0	0	0	51	100
"gallicus"	90	61	35	8	45	0	0	0	13	50
"gallicus"	90	62	302	8	45	0	0	0	30	100
"gallicus"	90	63	522	8	45	0	0	0	14	100
"gallicus"	90	64	356	8	45	0	0	0	6	98
"gallicus"	90	65	320	8	45	0	0	0	18	100
"gallicus"	90	66	165	8	45	0	0	0	19	99
"gallicus"	90	67	103	8	45	0	0	0	7	71
"gallicus"	90	68	253	8	45	0	0	0	13	100
"gallicus"	90	69	263	8	45	0	0	0	13	99
"gallicus"	90	70	1853	8	45	0	0	0	45	98
"gallicus"	90	71	319	8	45	0	0	0	5	99
"gallicus"	90	72	132	8	45	0	0	0	10	89
"gallicus"	90	73	135	8	45	0	0	0	15	96
"gallicus"	90	74	1198	8	45	0	0	0	41	98
"gallicus"	90	75	174	8	45	0	0	0	9	99
"gallicus"	90	76	26	8	45	0	0	0	6	53
"gallicus"	90	77	457	8	45	0	0	0	39	98
"gallicus"	90	78	954	8	45	0	0	0	4	99
"gallicus"	90	79	472	8	45	0	0	0	21	99
"gallicus"	90	80	275	8	45	0	0	0	34	98
"gallicus"	90	81	987	8	45	0	0	0	45	98
"gallicus"	90	82	288	8	45	0	0	0	13	99
"gallicus"	90	83	3	8	45	0	0	0	6	46
"gallicus"	90	84	289	8	45	0	0	0	3	99
"gallicus"	90	85	920	8	45	0	0	0	3	100
"gallicus"	90	86	6	8	45	0	0	0	8	47
"gallicus"	90	87	308	8	45	0	0	0	13	97
"gallicus"	90	88	1929	8	45	0	0	0	37	98
"gallicus"	90	89	1315	8	45	0	0	0	31	100
"gallicus"	90	90	1081	8	45	0	0	0	58	99
"gallicus"	90	1	22	76	50	1	1	0	80	56
"gallicus"	90	2	8	76	50	1	1	0	72	50
"gallicus"	90	3	10	76	50	1	1	0	72	56
"gallicus"	90	4	84	76	50	1	1	0	72	77
"gallicus"	90	5	16	76	50	1	1	0	80	57
"gallicus"	90	6	35	76	50	1	1	0	80	59
"gallicus"	90	7	24	76	50	1	1	0	72	58
"gallicus"	90	8	11	76	50	1	1	0	81	56
"gallicus"	90	9	13	76	50	1	1	0	71	54
"gallicus"	90	10	26	76	50	1	1	0	80	58
"gallicus"	90	11	28	76	50	1	1	0	72	59
"gallicus"	90	12	22	76	50	1	1	0	82	56
"gallicus"	90	13	26	76	50	1	1	0	81	58
"gallicus"	90	14	36	76	50	1	1	0	72	66
"gallicus"	90	15	11	76	50	0	0	0	78	52
"gallicus"	90	16	25	76	50	1	1	0	72	57
"gallicus"	90	17	12	76	50	1	1	0	82	57
"gallicus"	90	18	29	76	50	1	1	0	80	63
"gallicus"	90	19	12	76	50	1	1	1	72	56
"gallicus"	90	20	29	76	50	1	1	0	72	64
"gallicus"	90	21	83	76	50	1	1	0	72	78
"gallicus"	90	22	22	76	50	1	1	0	81	59
"gallicus"	90	23	21	76	50	1	1	0	72	62
"gallicus"	90	24	21	76	50	1	1	0	70	54
"gallicus"	90	25	6	76	50	1	1	0	72	52
"gallicus"	90	26	20	76	50	1	1	0	82	58
"gallicus"	90	27	11	76	50	1	1	0	83	57
"gallicus"	90	28	29	76	50	1	1	0	72	63
"gallicus"	90	29	14	76	50	1	1	0	72	54
"gallicus"	90	30	51	76	50	1	1	0	72	67
"gallicus"	90	31	59	76	50	1	1	0	72	65
"gallicus"	90	32	10	76	50	0	0	0	78	53
"gallicus"	90	33	62	76	50	1	1	0	72	74
"gallicus"	90	34	36	76	50	1	1	0	81	57
"gallicus"	90	35	72	76	50	1	1	0	71	79
"gallicus"	90	36	22	76	50	1	1	1	80	57
"gallicus"	90	37	52	76	50	1	1	0	72	76
"gallicus"	90	38	6	76	50	1	1	0	71	52
"gallicus"	90	39	25	76	50	1	1	0	83	58
"gallicus"	90	40	7	76	50	1	1	0	72	49
"gallicus"	90	41	15	76	50	1	1	0	72	48
"gallicus"	90	42	23	76	50	1	1	0	80	60
"gallicus"	90	43	48	76	50	1	1	0	80	71
"gallicus"	90	44	57	76	50	1	1	0	80	78
"gallicus"	90	45	12	76	50	1	1	0	72	51
"gallicus"	90	46	57	76	50	1	1	0	72	69
"gallicus"	90	47	42	76	50	1	1	0	80	62
"gallicus"	90	48	31	76	50	1	1	0	81	61
"gallicus"	90	49	29	76	50	1	1	0	71	55
"gallicus"	90	50	23	76	50	1	1	0	80	65
"gallicus"	90	51	40	76	50	1	1	0	71	65
"gallicus"	90	52	48	76	50	1	1	0	80	64
"gallicus"	90	53	29	76	50	1	1	0	80	61
"gallicus"	90	54	13	76	50	1	1	1	83	57
"gallicus"	90	55	7	76	50	1	1	0	72	55
"gallicus"	90	56	36	76	50	1	1	0	83	56
"gallicus"	90	57	34	76	50	1	1	0	72	71
"gallicus"	90	58	58	76	50	1	1	1	71	55
"gallicus"	90	59	53	76	50	1	1	0	81	66
"gallicus"	90	60	21	76	50	1	1	0	81	64
"gallicus"	90	61	90	76	50	1	1	0	72	81
"gallicus"	90	62	24	76	50	0	0	0	81	52
"gallicus"	90	63	27	76	50	1	1	0	72	60
"gallicus"	90	64	85	76	50	1	1	0	72	68
"gallicus"	90	65	34	76	50	1	1	0	71	67
"gallicus"	90	66	89	76	50	1	1	0	81	63
"gallicus"	90	67	17	76	50	1	1	0	71	57
"gallicus"	90	68	15	76	50	1	1	0	81	60
"gallicus"	90	69	67	76	50	1	1	0	80	73
"gallicus"	90	70	23	76	50	1	1	0	82	59
"gallicus"	90	71	44	76	50	1	1	0	82	60
"gallicus"	90	72	49	76	50	1	1	0	71	66
"gallicus"	90	73	17	76	50	1	1	0	71	56
"gallicus"	90	74	28	76	50	1	1	0	81	62
"gallicus"	90	75	37	76	50	1	1	0	72	72
"gallicus"	90	76	17	76	50	1	1	1	72	59
"gallicus"	90	77	14	76	50	1	1	1	83	57
"gallicus"	90	78	27	76	50	1	1	0	72	61
"gallicus"	90	79	77	76	50	1	1	0	71	68
"gallicus"	90	80	49	76	50	1	1	0	71	70
"gallicus"	90	81	23	76	50	1	1	0	84	57
"gallicus"	90	82	31	76	50	1	1	0	82	61
"gallicus"	90	83	36	76	50	1	1	0	70	66
"gallicus"	90	84	31	76	50	1	1	0	71	58
"gallicus"	90	85	48	76	50	1	1	0	71	59
"gallicus"	90	86	35	76	50	1	1	1	81	59
"gallicus"	90	87	655	76	50	0	0	0	70	100
"gallicus"	90	88	54	76	50	1	1	0	81	65
"gallicus"	90	89	62	76	50	1	1	0	71	75
"gallicus"	90	90	26	76	50	1	1	0	80	66
"gallicus"	90	1	11	6	16	1	1	0	11	22
"gallicus"	90	2	104	6	16	0	0	0	9	50
"gallicus"	90	3	247	6	16	0	0	0	17	98
"gallicus"	90	4	226	6	16	0	0	0	14	93
"gallicus"	90	5	22	6	16	0	0	0	5	26
"gallicus"	90	6	351	6	16	0	0	0	15	100
"gallicus"	90	7	43	6	16	1	1	0	11	24
"gallicus"	90	8	21	6	16	1	1	0	11	26
"gallicus"	90	9	138	6	16	0	0	0	3	57
"gallicus"	90	10	139	6	16	0	0	0	25	62
"gallicus"	90	11	110	6	16	0	0	0	8	53
"gallicus"	90	12	13	6	16	0	0	0	6	19
"gallicus"	90	13	769	6	16	0	0	0	22	99
"gallicus"	90	14	40	6	16	1	1	0	12	27
"gallicus"	90	15	466	6	16	0	0	0	23	100
"gallicus"	90	16	79	6	16	0	0	0	7	42
"gallicus"	90	17	11	6	16	1	1	0	11	20
"gallicus"	90	18	45	6	16	1	1	0	11	27
"gallicus"	90	19	4	6	16	0	0	0	7	18
"gallicus"	90	20	1180	6	16	0	0	0	33	100
"gallicus"	90	21	177	6	16	0	0	0	4	74
"gallicus"	90	22	12	6	16	0	0	0	9	18
"gallicus"	90	23	815	6	16	0	0	0	3	100
"gallicus"	90	24	46	6	16	0	0	0	8	36
"gallicus"	90	25	795	6	16	0	0	0	3	98
"gallicus"	90	26	41	6	16	1	1	0	12	26
"gallicus"	90	27	98	6	16	0	0	0	7	42
"gallicus"	90	28	112	6	16	0	0	0	3	54
"gallicus"	90	29	738	6	16	0	0	0	8	97
"gallicus"	90	30	105	6	16	0	0	0	6	50
"gallicus"	90	31	181	6	16	0	0	0	8	70
"gallicus"	90	32	17	6	16	1	1	0	11	21
"gallicus"	90	33	39	6	16	0	0	0	9	26
"gallicus"	90	34	33	6	16	1	1	0	12	20
"gallicus"	90	35	30	6	16	1	1	0	11	23
"gallicus"	90	36	1467	6	16	0	0	0	4	100
